source_degree_centrality,target_degree_centrality,pref_attach,aai,jacard_coeff,res_all,overl_title,temp_diff,comm_author,sim
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.013288981423446755
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12106360200662965
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05257542512338808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.030615300185254553
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.04142904962876559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.03445256630136992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.033112676434254626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.2522923568959906
0.004703929164360819,0.005949086884338682,1462.0,3.4992897068061994,0.2222222222222222,0.3633637868262372,3.0,1.0,0.0,0.2523917898102812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08188539542502576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.020066279637773986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21982306880037703
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.10281158628951065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.025228074579864132
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.19613202279542147
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.339429986847365
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.20927699246290513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.002826948350827374
0.006779192030990592,0.011898173768677365,4214.0,6.072780917977421,0.23853211009174313,0.4181625108420449,2.0,1.0,0.0,0.061380167505557345
0.0002767017155506364,0.003735473159933591,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051151197777926725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019446227473137935
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.013446242645702426
0.001383508577753182,0.032789153292750416,2370.0,0.7010029291931468,0.00816326530612245,0.1356382978723404,2.0,0.0,1.0,0.10921941820184895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09005691212905641
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.15647958050537855
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.04745388342292709
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,0.0,0.05801716973810032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.09491014907847188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.04738376056483912
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.366418468740146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05594736894408328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.010086616590011543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.150467818569551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.014569209346270807
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.005503461495754332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.015041642651797832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.015095342364591379
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.008405980883871582
0.012728278915329273,0.0031820697288323183,2116.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.017302697809747566
0.005534034311012728,0.02241283895960155,6480.0,2.2730600543407506,0.052083333333333336,0.16279742560432503,1.0,1.0,1.0,0.1613179598328345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021483237154626262
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.13670290008171201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08817142478599707
0.004427227448810182,0.012036524626452683,2784.0,5.608000766357929,0.2268041237113402,0.4536890198949866,1.0,0.0,0.0,0.20900061663106922
0.0033204205866076367,0.002767017155506364,480.0,1.6711128865417506,0.1282051282051282,0.2595415017995663,2.0,1.0,0.0,0.15625422507502837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022609519058169283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.043083420458813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.029848842000591076
0.02600996126175982,0.003597122302158273,4888.0,3.312062460907538,0.07,0.21865435664073932,3.0,0.0,0.0,0.14180844393720543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1924885054252519
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.20983751102067377
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.07231608672374285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.07471030630199646
0.006087437742114001,0.16657443276148312,52976.0,4.504061604007665,0.015459723352318959,0.31584904428011584,0.0,4.0,0.0,0.10625313413784965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.08722674194212551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042120691212398656
0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.06344828868879339
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.052356382953430786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.10658655117789657
0.000691754288876591,0.002767017155506364,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.007425206688005033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.046662988601484795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.017269283707660236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0106530160486995,0.0038738240177089095,2156.0,4.04357575397769,0.19318181818181818,0.27433847680954077,0.0,0.0,0.0,0.1686425589001466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.017846771716755045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1370421203365716
0.0015218594355285002,0.007470946319867182,594.0,0.9220451180270659,0.04838709677419355,0.13712979526933017,1.0,2.0,1.0,0.10153532920810965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.030812488451096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.09450749090502734
0.004288876591034864,0.0024903154399557276,558.0,1.7957775501959796,0.16666666666666666,0.16161631436860796,0.0,0.0,0.0,0.11407928517686684
0.004703929164360819,0.01300498063087991,3196.0,4.332972443828292,0.15315315315315314,0.4181140059414436,0.0,0.0,0.0,0.22690354451307435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.01508263911018723
0.0024903154399557276,0.010099612617598229,1314.0,1.3383930402401207,0.07058823529411765,0.07931447897537183,0.0,2.0,0.0,0.11079824974291141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.03933775463517294
0.00691754288876591,0.009822910902047592,3550.0,4.551208059721558,0.18627450980392157,0.34913973844683827,2.0,0.0,0.0,0.31302027716308556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02291563492636767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.15991467806776122
0.0017985611510791366,0.008024349750968456,741.0,0.7828374137996019,0.06060606060606061,0.03526006743399521,3.0,3.0,0.0,0.04850644509966259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.05019470848805822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.014154475726621445
0.001383508577753182,0.02697841726618705,1950.0,1.1802716147685615,0.025,0.08541877273652186,2.0,1.0,0.0,0.1319034939627384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.12239061262518527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.04790499107877844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.013673194288629903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.10660758581796699
0.007194244604316546,0.02365799667957941,8892.0,2.5800484529262633,0.046948356807511735,0.2208843323424024,0.0,4.0,0.0,0.08180056244202974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0011883935141393993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06087207719938665
0.017847260653016048,0.021029330381848364,19608.0,11.763412491659837,0.21120689655172414,0.8496630598546602,1.0,1.0,0.0,0.263397774623198
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.10514905228249255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.041777247046792754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.022820715106664217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.022152163394811082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.07414367910748777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.02779418001985654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.14511518407713797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.03469103648675451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.003109212643178408
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.04573940873443544
0.00691754288876591,0.007470946319867182,2700.0,0.8943105515693269,0.04,0.05341190196689776,1.0,1.0,0.0,0.18186017339106703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0026904139129962233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.021604652577139186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.03434679136153455
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.02676280173036672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.008526794918669383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.07591856874182941
0.005257332595462091,0.004703929164360819,1292.0,2.6748170287870816,0.18032786885245902,0.1956900851679487,0.0,2.0,0.0,0.12070799662639577
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0533437170949701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022298397275059653
0.000691754288876591,0.0015218594355285002,55.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.056476718458420845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.028934575238989124
0.008854454897620365,0.00926950747094632,4288.0,7.301584675797346,0.336734693877551,0.41747609808937997,1.0,0.0,0.0,0.020319223288203462
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.16867610275532766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.06445559014094958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
0.007470946319867182,0.0041505257332595455,1590.0,4.116341033021462,0.23880597014925373,0.37077238835288584,1.0,0.0,0.0,0.09501898993499823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.011606574244628647
0.0038738240177089095,0.005672385168788046,1148.0,1.6325044087385945,0.09523809523809523,0.163985882125417,4.0,1.0,0.0,0.1476271543943432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.016879452131924974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.03226431405968473
0.0023519645821804096,0.031128942999446595,3825.0,0.7771996898791695,0.012552301255230125,0.06482624952831806,2.0,3.0,0.0,0.07154070519495329
0.009407858328721638,0.004565578306585501,2244.0,3.457167593117488,0.16091954022988506,0.2529936774343213,0.0,0.0,0.0,0.03299357167426437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.052070888918082724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1160614993935881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0031258784274749854
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.04278524800551367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015075340444062743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.044517745248770994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06298192434040001
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.05231970345837719
0.001383508577753182,0.008024349750968456,580.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.049050257249771065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09442242906126849
0.004427227448810182,0.005672385168788046,1312.0,1.6786449280429259,0.10606060606060606,0.12204747163270893,0.0,0.0,0.0,0.046956640149692704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.06433639552789659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.10730406375123881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.044553993835815014
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,0.0414689966686341
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009328391342990466
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.14789076311799393
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.08812495272790974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.21154000852955446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.09021258723407102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.010135295376308674
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.08261542080427249
0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.36466591909221835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
0.005810736026563365,0.008716104039845046,2604.0,4.3544611534092175,0.20930232558139536,0.30619557454547824,1.0,1.0,0.0,0.2419537012718401
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.320023622955877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.02417626789578506
0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.044904922750800144
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.27249330470873734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.12497481272616161
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.19545075745954127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07000353037229731
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037035493946821145
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.2995430971468726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.03560287778687588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.00729559500875087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.017038603117870088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.010904416382137513
0.0016602102933038184,0.0004150525733259546,36.0,0.23537745555238682,0.07142857142857142,0.014285714285714285,3.0,0.0,0.0,0.06955595880624857
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.07827121286862282
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.27376253851960075
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09983626396337167
0.004703929164360819,0.0023519645821804096,578.0,2.147207689711281,0.21428571428571427,0.15030739385987166,1.0,0.0,0.0,0.07337477541449712
0.007609297177642501,0.0016602102933038184,660.0,0.0,0.0,0.0,0.0,2.0,0.0,0.021002074497918348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.03636672340496635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0676231361357625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004353285171289049
0.0009684560044272274,0.000691754288876591,35.0,0.0,0.0,0.0,0.0,2.0,0.0,0.005321385826523627
0.004288876591034864,0.014388489208633093,3224.0,1.1047312802786315,0.030534351145038167,0.123631741821397,1.0,3.0,0.0,0.05454980454334551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.27173546231103834
0.008162700608743774,0.0167404537908135,7139.0,0.9358638536755906,0.01694915254237288,0.12823886639676113,1.0,1.0,0.0,0.14826410031800416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01585822033954465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14894883711509338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.06608969556929085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.009567983559848961
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.08719854216679372
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.13978769656701262
0.0029053680132816824,0.0053956834532374095,819.0,2.333491636879581,0.17647058823529413,0.21761477262164994,2.0,0.0,0.0,0.28602880543240694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252887258765466
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.04571243121044324
0.003458771444382955,0.013143331488655229,2375.0,1.7905942807280206,0.05263157894736842,0.24004423161757987,0.0,0.0,0.0,0.11962510610133816
0.01383508577753182,0.0033204205866076367,2400.0,0.9178794695390655,0.04201680672268908,0.025894744263794775,1.0,-1.0,0.0,0.009024872777372408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076051503317648315
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0490118187624135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012492964027218483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055745714725131394
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.02164272705068221
0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.09876424395516697
0.003458771444382955,0.007055893746541228,1275.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022369717668463494
0.0005534034311012728,0.01618705035971223,468.0,0.0,0.0,0.0,0.0,2.0,0.0,0.017302034919242773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.00941872632943749
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,0.026695183593253322
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.20924158688747807
0.0038738240177089095,0.035832872163807414,7252.0,0.31465798044412485,0.0034965034965034965,0.041666666666666664,0.0,3.0,0.0,0.07086257698132419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.020804997178480847
0.007747648035417819,0.006364139457664637,2576.0,0.7370337678241404,0.030303030303030304,0.05485907461713913,2.0,1.0,0.0,0.13422969668231802
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.18514587045105815
0.003458771444382955,0.0015218594355285002,275.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02957279362554935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.06228780298572992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.16906718138736032
0.004842280022136137,0.0023519645821804096,595.0,1.7840685409755768,0.15555555555555556,0.1466352054316609,1.0,1.0,0.0,0.1265649784614455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07014139427898974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08765440784398035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
0.0024903154399557276,0.053265080243497506,6912.0,2.401142295444381,0.022900763358778626,0.2750354858903325,1.0,2.0,0.0,0.1279589124249795
0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.059941630572366685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.02408363935934619
0.006225788599889319,0.0031820697288323183,1035.0,0.0,0.0,0.0,0.0,2.0,0.0,0.01764703832777508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.07951913810436599
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.06860468800519527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.024864369480239977
0.0029053680132816824,0.007194244604316546,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05716121874682967
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.34302481933943846
0.008162700608743774,0.005949086884338682,2494.0,5.327314589334357,0.23170731707317074,0.556513429544945,0.0,0.0,0.0,0.11603623997658365
0.004427227448810182,0.006364139457664637,1440.0,1.7397530732725541,0.08450704225352113,0.19692168268514657,1.0,3.0,0.0,0.22435955197902863
0.0041505257332595455,0.16657443276148312,36120.0,7.048348821231104,0.02236951118475559,0.7106472684276557,0.0,1.0,0.0,0.13038026235176778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013266678909316997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015303832419651098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015928306951916493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.02670349992061535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0023550388364518126
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.07373663039675957
0.01231322634200332,0.023934698395130048,15224.0,6.902241555556108,0.12987012987012986,0.4322257946255623,1.0,1.0,1.0,0.04528830549526828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02970349527662684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.015144509793221283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.02176947261672666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005774007173730585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.07642040687749406
0.006364139457664637,0.002767017155506364,920.0,0.19728129791089558,0.015384615384615385,0.006289308176100629,0.0,0.0,0.0,0.004673190751519879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.010877107569539544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.058941532952214805
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22490284753202747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15904346415242548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.023894821662531332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.002928662482335265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.022207568274959066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.15075667692748462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.022427208130457822
0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.07335327842856404
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.009433851389335442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.002664703852237471
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.17137053657684484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012913253059846266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.03077480834107477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.002767017155506364,0.0029053680132816824,420.0,0.23090777506376875,0.025,0.013157894736842105,3.0,1.0,0.0,0.09389498577192931
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0797795528006078
0.008854454897620365,0.0008301051466519092,384.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.04438638934821002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.03358975839483075
0.009822910902047592,0.007470946319867182,3834.0,5.927070126019079,0.2376237623762376,0.4411253563958849,4.0,0.0,0.0,0.16752712509666903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.01858100623143961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.05394612606656389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09921969883865818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.022090597071592187
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.017792976316560977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.18586739608510652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017676343896888064
0.0020752628666297727,0.0033204205866076367,360.0,1.6121103962437038,0.21875,0.1143920970769788,0.0,0.0,2.0,0.2643584933488983
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.16212137598457782
